가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
청자다방 공릉점,"카페,디저트",4.45,,,사랑해8982,https://m.place.naver.com/my/5ba88d609b13aa415bd2fb9d/review?v=2,1456,,,군고구마 카페라고 해서 군고구마랑 구운계란도 팔고 고구마라떼가 너무 맛있네요ㅎㅎ 친절하고 좋아요!,"일시적인 오류가 발생했습니다
음료가 맛있어요",2024년 4월 29일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,나라올라888,https://m.place.naver.com/my/5cc17457ea9cf31c749daef8/review?v=2,749,22,,군고궁마가 맛나요.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 14일 일요일,2번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,사랑해8982,https://m.place.naver.com/my/5ba88d609b13aa415bd2fb9d/review?v=2,1456,,,계란굿,"일시적인 오류가 발생했습니다
가성비가 좋아요",2024년 6월 4일 화요일,5번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,나라올라888,https://m.place.naver.com/my/5cc17457ea9cf31c749daef8/review?v=2,749,22,,"작지만 대화하기 좋아요. 군구구마도 맛있어요. 친절하고 가격도 착하네요.
자주 오는 동네 카페입니다.","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 14일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,룩바,https://m.place.naver.com/my/5ba1d29d741828e1ffe149de/review?v=2,531,,,"군고구마라떼 최애입니다.
너무 맛있어요","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 3월 27일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,상큼92,https://m.place.naver.com/my/5d1b7fb0b08d414a369c86df/review?v=2,368,,,,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 3월 21일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,영양란,https://m.place.naver.com/my/5efe347709dcc88116270aa5/review?v=2,684,,,너무너무 맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 23일 금요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,kwy3523,https://m.place.naver.com/my/5c6d035f3c37f6eac2f88c2f/review?v=2,1216,,,,"일시적인 오류가 발생했습니다
가성비가 좋아요",2024년 5월 11일 토요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,우리집 뚱보들,https://m.place.naver.com/my/5efdefe967c6d4320f56e8eb/review?v=2,787,,,고구마라떼 맛집이에요. 아주 진하고 부드러워요.,,2023년 12월 28일 목요일,6번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,alsgmlfo,https://m.place.naver.com/my/5efe7a0eafcca6e20afd6b3f/review?v=2,182,3,,맛집 고구마맛집 음료 굿굿 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 3일 토요일,6번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,dh****,https://m.place.naver.com/my/5d98e8318f87a842bcbfb282/review?v=2,1454,,,고구마가 꿀이에요! 음료랑 아아도 존맛!!😍,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 21일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,영양란,https://m.place.naver.com/my/5efe347709dcc88116270aa5/review?v=2,684,,,고구마라떼 최고 입니다,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 18일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Muchagu,https://m.place.naver.com/my/5c1a18dc053e6e71fa68d9c3/review?v=2,48,,,"사장님이 친절하셔서 기분이 좋아져요💞
커피두 맛나요","일시적인 오류가 발생했습니다
대화하기 좋아요",2024년 1월 14일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,cce9217,https://m.place.naver.com/my/5d8af9478f87a842bc4fb7c6/review?v=2,61,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 24일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,민지혜맘,https://m.place.naver.com/my/5c5d759304f8de5527c896ca/review?v=2,591,,,"좋아요
커피 축제가서 먹었네요","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 12일 일요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,yo****,https://m.place.naver.com/my/5eff1e33a7f1cdd89fef98f0/review?v=2,1882,31,,좋아요 좋아요 😆 😀 😄 😁 😍 ,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 11월 23일 목요일,5번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,아톰5869,https://m.place.naver.com/my/5c2c4ed5d909a167caf0c731/review?v=2,2351,38,,친절,,2024년 3월 13일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hojeong37,https://m.place.naver.com/my/5efef4b9a7f1cdd89fef3f2a/review?v=2,994,,,소소하게 수다 떨기 좋고 음료도 맛있네요.,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 11월 12일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,yo****,https://m.place.naver.com/my/5eff1e33a7f1cdd89fef98f0/review?v=2,1882,31,,"우리 동네 단골다방
👍 👍 👍 👍 👍 👍 ","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 11월 20일 월요일,4번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,jeilove,https://m.place.naver.com/my/5bf219b7191526f4f70e0316/review?v=2,280,,,"사장님 짱 좋으세요 길게 장사 하실분입니다 하하하
고구마라는 아이템도 좋아요 초겨울부터 초초초대박날거에요 홧팅하세요 공릉동 갈때마다 갈것 같아요♡♡♡",,2023년 7월 28일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,토네이도샷후르츠,https://m.place.naver.com/my/5e76ca978f87a842bc3116b4/review?v=2,474,11,,"고구마라떼도 맛있지만
매주 한 두번 훈제계란사러 방문합니다.
조카들도 너무 좋아하고 아침에 간단 식사로도 좋습니다.
항상 맛있게 잘 먹고있습니다!!",,2023년 8월 26일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,eehh0626,https://m.place.naver.com/my/5d88474a8f87a842bc3f0da3/review?v=2,949,7,,굿,,2023년 12월 1일 금요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,허브솜,https://m.place.naver.com/my/5bac5392c57aec28b81052a0/review?v=2,88,9,,"친구 집 방문할 때 빈손으로 갈 수 없어서 들린 카페! 진짜 문 열고 들어가자마자 달달한 고구마 냄새가 미쳤습니다... 이날은 음료만 포장해서 갔는데 다음엔 꼭 군고구마와 계란도 같이 먹을 겁니다!! 에이드 가격도 착하고, 무엇보다 바닐라라테가 섞어도 달달한 맛이 유지가 되어 너무 좋았습니다:) 피로는 깨고 싶은데 커피커피한 것 보다 단 게 당기는 날 추천하는 커피에요ㅎㅎ",,2023년 6월 6일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,말랑한자두,https://m.place.naver.com/my/5dc680b18f87a842bc175037/review?v=2,499,12,,"가격이 이렇게 저렴할수가!!
근ㄷㅔ 맛은 또 엄청나요! 사시사철 군고구마팔아서 좋아용❤️","일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 7월 28일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,vv1212,https://m.place.naver.com/my/5f066190649bf9575930fb4c/review?v=2,206,,,굿,,2023년 12월 1일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,eehh0626,https://m.place.naver.com/my/5d88474a8f87a842bc3f0da3/review?v=2,949,7,,굿,,2023년 11월 6일 월요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,오른이020,https://m.place.naver.com/my/5dc0ffe18f87a842bc24e8b2/review?v=2,413,1,,가격이 저렴하구 엄마가 고구마를 좋아하셔서 아주 만족해 하셨어요 !,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 7월 28일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,호호9997,https://m.place.naver.com/my/5c068e67d9e2407c16dd954b/review?v=2,853,,,굿,,2023년 12월 16일 토요일,6번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,행복천사32,https://m.place.naver.com/my/6156e6e44f4bb2134282200c/review?v=2,1272,,,굿,,2023년 10월 21일 토요일,4번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,yo****,https://m.place.naver.com/my/5eff1e33a7f1cdd89fef98f0/review?v=2,1882,31,,👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 ,,2023년 6월 2일 금요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,moonsr5918,https://m.place.naver.com/my/5c4446e1343a2826696f3eda/review?v=2,1571,1,,맛있어요,,2023년 11월 12일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,호호9997,https://m.place.naver.com/my/5c068e67d9e2407c16dd954b/review?v=2,853,,,굿,,2023년 11월 14일 화요일,5번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,행복천사32,https://m.place.naver.com/my/6156e6e44f4bb2134282200c/review?v=2,1272,,,굿,,2023년 9월 25일 월요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,드림온4765,https://m.place.naver.com/my/5ef834738f87a842bc3841d4/review?v=2,680,,,가성비와 맛 두마리 토끼를 잡았다 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 30일 금요일,3번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,드림온4765,https://m.place.naver.com/my/5ef834738f87a842bc3841d4/review?v=2,680,,,"가성비 좋고 커피도 맛있어요
고구마는 정말 감동적인 맛",,2023년 6월 27일 화요일,2번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,yo****,https://m.place.naver.com/my/5eff1e33a7f1cdd89fef98f0/review?v=2,1882,31,,"맛있어서 좋아요 😀 😄 😁 😊 😍 
분위기 업~~~~~굿 굿 👍 😎 😍 ✨️ ","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 5월 27일 토요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,mickeyim,https://m.place.naver.com/my/5db5a2608f87a842bc646ebd/review?v=2,830,,,고구마 너무 맛나요,,2023년 6월 17일 토요일,2번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,호호9997,https://m.place.naver.com/my/5c068e67d9e2407c16dd954b/review?v=2,853,,,굿,,2023년 10월 21일 토요일,4번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,친절하게살자,https://m.place.naver.com/my/5cb931a490527e42db9dcd24/review?v=2,1219,,,"할인중이라서 더 좋네요
또 가려구요",,2023년 3월 29일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,bnn****,https://m.place.naver.com/my/5feb6f34b92aed3b149d8871/review?v=2,819,,,근처에아침.일찍문연곳이이곳밖에없어서맛있게잘먹었어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 7월 30일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,alsgmlfo,https://m.place.naver.com/my/5efe7a0eafcca6e20afd6b3f/review?v=2,182,3,,사장님친절하셔서 다른데안가고 여기만 갑니다 알바도 친절함~,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 5월 16일 화요일,5번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,mickeyim,https://m.place.naver.com/my/5db5a2608f87a842bc646ebd/review?v=2,830,,,군고구마 최고예요. 서비스도 잘 해주세요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 4월 12일 수요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,에코백투어,https://m.place.naver.com/my/5efe7c6a35e32560edaaf255/review?v=2,54,,,아침에 일찍 열어서 너무 좋아요 1리터 커피 하루종일 마셔도 안없어져요 짱짱,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 4월 28일 금요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,마을의 천연비타민,https://m.place.naver.com/my/61b073304f4bb2ae0b85b50a/review?v=2,1129,12,,"회사이직하고 첫날의 커핑삿은 매우 인상적이다
가게명도 인상적이다ㅡ청자다방","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 7일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,suj****,https://m.place.naver.com/my/5d9766288f87a842bc73860e/review?v=2,1376,,,맛있네요,,2023년 6월 18일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,사용자01,https://m.place.naver.com/my/5b9f228a3b25af29361f7640/review?v=2,1918,148,,추운 겨울엔 맛있는 군고구마! 춘식이랑 콜라보했으면 좋겠어요.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 1월 15일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,백곰 Lucy,https://m.place.naver.com/my/5d78953f8f87a842bcaa5f21/review?v=2,401,,,"첫날은 '단호박라떼'
오늘은 '호두라떼'
다음엔 '고구마라떼'를 먹어볼 예정~
단호박라떼는 크리미하고 달지않은 단호박스프의 상위버전 같았다.
조금은 걸쭉한 가성비가 꽤 좋은 특별한 메뉴였다.
호두라떼는 맛난 호두마루 맛...이랄까?? 살짝 달지만 이또한 나쁘지않다.
다음번에 오면 먹고 싶은 고구마라떼가 기대된다.
사모님이 매우 세심해 보인다^^",,2022년 10월 18일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,alsgmlfo,https://m.place.naver.com/my/5efe7a0eafcca6e20afd6b3f/review?v=2,182,3,,굿굿 고구마 계란 굿굿,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 5월 14일 일요일,4번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,sakuranbo42,https://m.place.naver.com/my/5fcefcaac87339315797815c/review?v=2,1055,33,,간얼음을 썼다면 더 좋았을텐데..하는 생각.. 얼음이 다 녹지않아서 딸기를 먹기가 어려웠어요 ,,2023년 4월 10일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,드림온4765,https://m.place.naver.com/my/5ef834738f87a842bc3841d4/review?v=2,680,,,굿,,2023년 6월 20일 화요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,alsgmlfo,https://m.place.naver.com/my/5efe7a0eafcca6e20afd6b3f/review?v=2,182,3,,"사장님,알바생 모두 친절한곳은 처음입니다
굿굿","일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 4월 2일 일요일,2번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,p5879,https://m.place.naver.com/my/5c261314b55a01ff2e9ea31c/review?v=2,65,5,,내사랑 군고구마땜에 자주가는 청자다방 ~~~,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 2월 26일 일요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,행복천사32,https://m.place.naver.com/my/6156e6e44f4bb2134282200c/review?v=2,1272,,,굿,,2023년 6월 15일 목요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,dob****,https://m.place.naver.com/my/6014bee7f8bf85264388d9fa/review?v=2,82,,,커피랑 고구마가 맛있는 집이예요~~,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 3월 22일 수요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,dob****,https://m.place.naver.com/my/6014bee7f8bf85264388d9fa/review?v=2,82,,,최애 커피맛집이예요 구운계란과 고구마도 쵝오~~^^,"일시적인 오류가 발생했습니다
친절해요",2023년 3월 18일 토요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,행복천사32,https://m.place.naver.com/my/6156e6e44f4bb2134282200c/review?v=2,1272,,,굿,,2023년 6월 4일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,zan****,https://m.place.naver.com/my/6232f9634f4bb2564489790d/review?v=2,700,,,굿,,2023년 6월 4일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,다퓨저,https://m.place.naver.com/my/5f166f719ec8258e4ad3c07b/review?v=2,1151,,,굿,,2023년 6월 4일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,akj****,https://m.place.naver.com/my/5c32ccae646545dfa8468339/review?v=2,224,,,조아요 ,,2023년 6월 4일 일요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 5월 1일 월요일,8번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,alsgmlfo,https://m.place.naver.com/my/5efe7a0eafcca6e20afd6b3f/review?v=2,182,3,,알바도 친절하고 좋아요,"일시적인 오류가 발생했습니다
친절해요",2023년 4월 7일 금요일,3번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,dynss,https://m.place.naver.com/my/5f5b5c7c6c3d7f7334fcd259/review?v=2,13,,,리얼군고구마라떼 진짜 너무너무 맛있어요!!ᰔᩚ덩어리 진 거 없이 부드럽고 가격까지 넘 행복합니당:)사장님도 직원분도 항상 친절하셔서 더 좋아요~,"일시적인 오류가 발생했습니다
친절해요",2023년 2월 2일 목요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,SG먹방꿈나무,https://m.place.naver.com/my/5cf66fb604aef9fa465b59e5/review?v=2,730,18,,"좋아하는 청자다방!!
여기 1리터 커피가 3천원밖에 안하는데,
커피맛이 찐하고 정말 맛있어요 ㅎㅎ

오픈했을때부터, 가끔 가는데
주인분 두분이, 정말 친절하십니다.

이번에는 꽤 오랜만에 왔는데
역시나 너무 친절하세요^^
진짜 최고입니다!!",,2022년 10월 17일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,tm****,https://m.place.naver.com/my/5cc06e90dd8ffb0a2d3bb08e/review?v=2,624,,,굿,,2023년 5월 26일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,앤비,https://m.place.naver.com/my/5f71eeaa6c3d7f73341173a7/review?v=2,663,1,,음료가 맛있고 친절하고 편안한 공간이라서 좋아요.,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 12월 18일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 4월 13일 목요일,7번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,SG먹방꿈나무,https://m.place.naver.com/my/5cf66fb604aef9fa465b59e5/review?v=2,730,18,,"항상 친절하세요 ㅎㅎ
그리고 커피맛도 맛있어요!!
집에서 꽤 걸어와야하는데,
여기가 양도많고 맛있어서 옵니다!!",,2022년 11월 13일 일요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,엄71,https://m.place.naver.com/my/5c7b7a8f5f5b5f1c049b05b6/review?v=2,68,1,,"두번째 방문 .
. 노원역 이라 배송 불가 .
. 그러나 .
. 시간이 아깝지 않는 맛 과 사장님 내외분의 친절 함에 또 감동 . 번창하시길 바랍니다.",,2023년 1월 11일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,ahn****,https://m.place.naver.com/my/5c20950a627307e667cdd702/review?v=2,399,,,고구마라떼가 맛있어요.,"일시적인 오류가 발생했습니다
매장이 청결해요",2022년 12월 30일 금요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 3월 28일 화요일,6번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hor****,https://m.place.naver.com/my/5b9f6239e830a4e68302696b/review?v=2,593,,,친절하세용!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 7월 31일 월요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,나니로움,https://m.place.naver.com/my/5c43d556b4b9ad8f26205eca/review?v=2,1422,165,,군고구마라떼~~~~ 중독이네요 ^^ ,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 11월 15일 화요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,yo****,https://m.place.naver.com/my/5eff1e33a7f1cdd89fef98f0/review?v=2,1882,31,,좋아요 ㅎㅎ ,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 3월 22일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,00000025,https://m.place.naver.com/my/60b389efea16f27bf3d06b27/review?v=2,2039,,,친절,,2023년 4월 20일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,커피 맛있어요. ,,2022년 12월 14일 수요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,JenG,https://m.place.naver.com/my/5f062478de46936b67395661/review?v=2,168,,,고구마라떼 최고존엄,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 1월 15일 일요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,dazzling883,https://m.place.naver.com/my/5e076e668f87a842bc9e3ac4/review?v=2,935,,,항상 친절하시구 음료도 너무 맛있어요~~,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 1월 24일 화요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,,2023년 3월 7일 화요일,5번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,dynss,https://m.place.naver.com/my/5f5b5c7c6c3d7f7334fcd259/review?v=2,13,,,맥반석 계란 굳:)),,2023년 2월 3일 금요일,2번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,호호9997,https://m.place.naver.com/my/5c068e67d9e2407c16dd954b/review?v=2,853,,,굿,,2023년 5월 28일 일요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,,2023년 2월 21일 화요일,4번째 방문,영수증
