가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
청자다방 공릉점,"카페,디저트",4.45,,,정솔잉,https://m.place.naver.com/my/5d08190f70809fb899a594d0/review?v=2,391,2,,음료 맛있어요 ,,2023년 3월 22일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,나니로움,https://m.place.naver.com/my/5c43d556b4b9ad8f26205eca/review?v=2,1422,165,,"군고구마라떼
 맛있고 든든하고 좋네요~","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 10월 24일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,,2023년 2월 16일 목요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,라보에,https://m.place.naver.com/my/6026220566edb52bd071395b/review?v=2,799,,,굿,,2023년 6월 9일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,호호9997,https://m.place.naver.com/my/5c068e67d9e2407c16dd954b/review?v=2,853,,,굿,,2023년 6월 4일 일요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,나니로움,https://m.place.naver.com/my/5c43d556b4b9ad8f26205eca/review?v=2,1422,165,,친절하구 가격이 착해요^^ ,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 8일 화요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,단비모드,https://m.place.naver.com/my/5e9f3ee08f87a842bc613ab4/review?v=2,667,,,군고구마!! 짱,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 2월 3일 금요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,kwy3523,https://m.place.naver.com/my/5c6d035f3c37f6eac2f88c2f/review?v=2,1216,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 29일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,akj****,https://m.place.naver.com/my/5c32ccae646545dfa8468339/review?v=2,224,,,조아요 ,,2023년 3월 4일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,grey35,https://m.place.naver.com/my/5dea637f9ec8258e4acd31a4/review?v=2,947,,,커피가 맛있네요.,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 4일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,alsgmlfo,https://m.place.naver.com/my/5efe7a0eafcca6e20afd6b3f/review?v=2,182,3,,"고구마도 굿
음료도 굿 
거의 매일 이용하는곳입니다
친절하고 좋아요",,2022년 11월 20일 일요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,eehh0626,https://m.place.naver.com/my/5d88474a8f87a842bc3f0da3/review?v=2,949,7,,굿,,2023년 2월 14일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,제에니,https://m.place.naver.com/my/5c1dc500449af104280db001/review?v=2,983,,,맛나요,,2023년 3월 25일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,rang1106,https://m.place.naver.com/my/5effa35b54eca45f153e70ab/review?v=2,80,1,,고구마 여기 짱입니당,,2022년 11월 20일 일요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,me융,https://m.place.naver.com/my/5bfcf15e6d422fd30056ac6f/review?v=2,941,,,ㆍ,,2022년 12월 26일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,하테하테,https://m.place.naver.com/my/5efde1e0854ca9293112c554/review?v=2,261,1,,"메뉴 맛있게 잘 먹었요 
다만 매장이 협소하여 주변 사람들 대화가 너무 시끄럽네요. 

테이크아웃 추천 합니다 ",,2022년 9월 18일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,네모아라쏘,https://m.place.naver.com/my/5e916ed78f87a842bcc75127/review?v=2,1395,37,,,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 21일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,dan****,https://m.place.naver.com/my/606a93b73b50e70c65894c18/review?v=2,922,,,고구마라떼 맛나요 ,,2022년 11월 17일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hor****,https://m.place.naver.com/my/5b9f6239e830a4e68302696b/review?v=2,593,,,좋아요!,,2023년 3월 5일 일요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,naEATure,https://m.place.naver.com/my/5c74a62031e8d85b7b18603a/review?v=2,1260,68,,"매우 좋은 가성비 다양한 메뉴 등 다양한 취향의 고객에게 맞춤형 서비스가 존재하는 곳이다.

저렴이 가성비 커피집들과 비교해도 나쁘지 않다.
매장은 완전 크지 않지만 전반적으로 다 할
수 있는 좌석도 있고 포장도 가능하다.

배달은 모르겠다. 주로 가는 동네가 아니기에 말이다.",,2022년 3월 6일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,녹굴이87,https://m.place.naver.com/my/60433abdd787c6427f35c728/review?v=2,55,,,야옹,,2022년 11월 4일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,soo****,https://m.place.naver.com/my/5f2ca0019ec8258e4a4d4f44/review?v=2,410,,,친절하세요 ,"일시적인 오류가 발생했습니다
친절해요",2022년 11월 18일 금요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,뇨뇨냐냐냐뇨냐뇨냐,https://m.place.naver.com/my/5b7acf3624baa70542695f22/review?v=2,635,,,맛있고 친절해용,"일시적인 오류가 발생했습니다
대화하기 좋아요",2022년 11월 7일 월요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,soo****,https://m.place.naver.com/my/5f2ca0019ec8258e4a4d4f44/review?v=2,410,,,친절하세요 ,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 11월 3일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,힘11,https://m.place.naver.com/my/5d849d518f87a842bcd6b0b3/review?v=2,165,,,사장님 짱 친절하시고 고구마 계란 다 너무 맛있어용,,2022년 12월 13일 화요일,1번째 방문,결제내역
청자다방 공릉점,"카페,디저트",4.45,,,자스민1229,https://m.place.naver.com/my/5dbd533a8f87a842bc73cd7f/review?v=2,214,,,알바생 친절하고 가성비 좋아요,,2022년 5월 4일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,빨간머리앤3,https://m.place.naver.com/my/5d4280b29004437df0e437e7/review?v=2,476,,,굿,,2022년 10월 5일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,뇨뇨냐냐냐뇨냐뇨냐,https://m.place.naver.com/my/5b7acf3624baa70542695f22/review?v=2,635,,,싸고 좋아유,,2022년 11월 4일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,sinwoont,https://m.place.naver.com/my/60bdd2884c631ee2e5eb6177/review?v=2,708,3,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 8월 10일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,jmh2234,https://m.place.naver.com/my/5dfdac788f87a842bc92fb94/review?v=2,1070,,,ㅇㅇ,,2022년 7월 31일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,,2022년 7월 28일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,코코팡야,https://m.place.naver.com/my/5b9d38bad1d0340823732485/review?v=2,295,,,굿굿 저렴해요,,2022년 5월 31일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,d-****,https://m.place.naver.com/my/5fd573341b69b2cc1fa779e4/review?v=2,3,1,,"청자다방 군고구마 라떼 맛있다고 소문이자자해서
먹어봤는데 너무맛있어요!!!
사장님도 엄청 친절하세요!!!
왜 여길 이제알아낸거지!!!
짱맛 👍또 갈꺼에요 !!",,2022년 3월 21일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,koko30,https://m.place.naver.com/my/608dc4b163769b49ed59965c/review?v=2,1374,,,굿,,2022년 7월 11일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,iok0508,https://m.place.naver.com/my/5c99c6b6c92fba4bab4622db/review?v=2,1104,,,커피저렴,,2022년 7월 11일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,감동란14,https://m.place.naver.com/my/5e29d0638f87a842bcfa5ab7/review?v=2,92,,,고구마,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 14일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hiiiho,https://m.place.naver.com/my/5c27bf1f967138e094310d8d/review?v=2,132,,,군고구마 라떼가 미쳤음.. 매주 2회이상 먹다가 살찜,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 4월 1일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,너무 친절하시고 음료도 맛있어요^^,"일시적인 오류가 발생했습니다
친절해요",2022년 3월 30일 수요일,13번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,luv0ya,https://m.place.naver.com/my/5f46324ea602e98f56ed3a28/review?v=2,372,,,흑당 연유 브레드 맛있어요 ㅎㅎㅎ,"일시적인 오류가 발생했습니다
좌석이 편해요",2022년 3월 22일 화요일,4번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,renjun,https://m.place.naver.com/my/5c1f30c24670af4e53678816/review?v=2,18,,,하..........그냥 늘 친절하시고 커피랑 고구마 진짜 너무맛있어요!!!!!!!!!!사라지면 울거야,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 3월 18일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,sod****,https://m.place.naver.com/my/5c186e4cf5169d281f3cae48/review?v=2,527,,,싸요,,2022년 5월 6일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,션미,https://m.place.naver.com/my/5df98b368f87a842bcdeb4e7/review?v=2,622,11,,"저희 부부가 사랑하는 청자다방
군고구마 너무 맛있어요 
안 사먹는 주가 없네요 ㅎㅎㅎ","일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 1월 30일 일요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,아가페78,https://m.place.naver.com/my/5bf7e0b7958a00616d47d052/review?v=2,1608,,,좋아요 ,,2022년 6월 28일 화요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,블랙래빗19,https://m.place.naver.com/my/5d4e776f8f87a842bced5bc6/review?v=2,1004,27,,군고구마라떼 최애에요!!,,2022년 3월 5일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,luv0ya,https://m.place.naver.com/my/5f46324ea602e98f56ed3a28/review?v=2,372,,,고구마 씁쓸한 맛도 없고 카페에서 고구마라 신선했어요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 3월 10일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,luv0ya,https://m.place.naver.com/my/5f46324ea602e98f56ed3a28/review?v=2,372,,,고구마라떼 신선한 군고마에 우유간 너낌쓰,"일시적인 오류가 발생했습니다
친절해요",2022년 3월 10일 목요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,디디6653,https://m.place.naver.com/my/5ec921e08f87a842bc12b6dc/review?v=2,445,,,.,,2022년 5월 3일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,luv0ya,https://m.place.naver.com/my/5f46324ea602e98f56ed3a28/review?v=2,372,,,양 많은 아메리카노 ☕,,2022년 3월 10일 목요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,리디아2457,https://m.place.naver.com/my/5ba64d82549508514b1fa0de/review?v=2,43,,,고구마 맛집! 리얼고구마라떼 최애,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 1월 13일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,13579282,https://m.place.naver.com/my/5e5bd3878f87a842bca2aa9c/review?v=2,464,5,,친절하세요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 3월 11일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hs0****,https://m.place.naver.com/my/5bfe908ba6dc029895ae9e78/review?v=2,1769,,,좋아요,,2022년 3월 12일 토요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,ahn****,https://m.place.naver.com/my/5c20950a627307e667cdd702/review?v=2,399,,,고구마라떼 맛있네요,,2021년 11월 2일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hjyoond,https://m.place.naver.com/my/5c0ce41dd1868b480b017480/review?v=2,1418,,,좋아요,,2021년 12월 21일 화요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,ted****,https://m.place.naver.com/my/6039e183b3397763a2d34f94/review?v=2,2786,,,ㅇ,,2021년 12월 25일 토요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,albangu,https://m.place.naver.com/my/5f41b50da602e98f5683378b/review?v=2,746,5,,좋아요,,2022년 1월 21일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,three99,https://m.place.naver.com/my/5c6c3f91b1d78b12d809dac5/review?v=2,431,,,좋아요,,2021년 12월 18일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,김민정993,https://m.place.naver.com/my/5c39fbdc4b4142f172d4e0c8/review?v=2,34,,,마카롱 정말 싸고 맛있어요 이 주변 숨겨진 마카롱 맛집 🥳,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2021년 7월 22일 목요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,크리스탈857,https://m.place.naver.com/my/5effaa1ede5d1e6a342b9c97/review?v=2,568,9,,"너무너무 친절하고^^
가격대비 사이즈랑 맛이 최강입니다!!","일시적인 오류가 발생했습니다
집중하기 좋아요",2021년 8월 3일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,mul****,https://m.place.naver.com/my/5f05bfb2699d39675d9e5a76/review?v=2,1167,,,완전 저렴하고 군고구마가 있어서 좋있어요 ^^,"일시적인 오류가 발생했습니다
대화하기 좋아요",2021년 11월 25일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,쪼맘40,https://m.place.naver.com/my/5e89718f8f87a842bc50c97c/review?v=2,292,,,청자다방 공릉점 좋아요~~^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 4월 23일 토요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,아가페78,https://m.place.naver.com/my/5bf7e0b7958a00616d47d052/review?v=2,1608,,,,,2021년 12월 27일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,허당제임스,https://m.place.naver.com/my/5dc69b9b8f87a842bcd3a11b/review?v=2,1033,16,,친절해요. 그리고 고구미 맛 짱 좋아요,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2021년 8월 20일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,고마삐,https://m.place.naver.com/my/5c61a9a1e7f3ed9d9105af28/review?v=2,657,11,,가성비 굿^-^,"일시적인 오류가 발생했습니다
친절해요",2021년 11월 10일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,cha****,https://m.place.naver.com/my/5bef4c455d0d9ffcf4664bf0/review?v=2,1100,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 6월 4일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,khe****,https://m.place.naver.com/my/5e72b45e8f87a842bc58b1cb/review?v=2,601,,,굿,,2021년 11월 28일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,chyoung111,https://m.place.naver.com/my/60360ccf6b02738e8a8664f6/review?v=2,222,,,생각보다 간식꺼리도 있고 좌석간 거리감도 좋고 커피도 가격대비 좋아요~^♡^,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2021년 7월 19일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,공릉동마스터,https://m.place.naver.com/my/5d9ffd0a8f87a842bc8d357f/review?v=2,446,1,,좋아요 깔끔해요,,2021년 12월 15일 수요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,pororo64,https://m.place.naver.com/my/5e4a0e558f87a842bce5f198/review?v=2,585,,,친절하세오,,2021년 11월 2일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,bellar,https://m.place.naver.com/my/5c29c635c6145453c0fd73bd/review?v=2,331,,,음료맛나구 항상 친절하세요,"일시적인 오류가 발생했습니다
친절해요",2021년 10월 7일 목요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,leepol70,https://m.place.naver.com/my/5e74609e8f87a842bc10e88d/review?v=2,322,,,좋아요,,2021년 11월 8일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,쵸코mom90,https://m.place.naver.com/my/5e3633d18f87a842bc0fc8a8/review?v=2,685,,,친절해요,,2021년 11월 2일 화요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Rui72,https://m.place.naver.com/my/5b7782305b62b983f3d60d8b/review?v=2,233,,,좋아용,,2021년 9월 23일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,도짭짭,https://m.place.naver.com/my/5e86e73e8f87a842bc0ce426/review?v=2,1145,44,,고구마 맛나요,,2021년 7월 26일 월요일,4번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,김민정993,https://m.place.naver.com/my/5c39fbdc4b4142f172d4e0c8/review?v=2,34,,,"까먹고 사진은 못찍었는데 여기 종말 군고구마 맛집이에요 고구마 꼭 드셔보세요 별로 안좋아하는 편인데 여기 고구마는 떪은맛???? 그런 맛 안나고 맛있어요!!! 아아랑 고구마 가격도 너무 착하고 특히 친절해서 좋아요💕💕

🔥세줄요약🔥
👉🏻고구마 꼭 먹어야함 먹었다면 고구마라떼 ㄱ
👉🏻아아 가격 저렴함 
👉🏻친절함  🌟🌟",,2021년 5월 6일 목요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hs0****,https://m.place.naver.com/my/5bfe908ba6dc029895ae9e78/review?v=2,1769,,,좋아요,,2021년 10월 17일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,몽뭉20,https://m.place.naver.com/my/5d5ebd078f87a842bcebdc2a/review?v=2,40,,,"완전 추천해요~♡♡♡ 
군고구마가 아주 맛있어요👍👍👍 
군고구마랑 커피랑 곁들여먹어도 좋은 조합이에요~ 

사장님도 너무 좋으시고.. 분위기도 좋아서 앞으로 자주 올 것 같습니다 ^^",,2021년 2월 21일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,mo****,https://m.place.naver.com/my/5f5b57b16c3d7f733492561b/review?v=2,1410,3,,맛있어요 ^^,,2021년 12월 4일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,류한영 72,https://m.place.naver.com/my/6093a1c98319f26e78cf14de/review?v=2,218,,,아주좋아요,,2021년 9월 23일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,쪼맘40,https://m.place.naver.com/my/5e89718f8f87a842bc50c97c/review?v=2,292,,,굿,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 3월 16일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,genoveva,https://m.place.naver.com/my/5eaea4368f87a842bcc61c70/review?v=2,1889,,,저렴해서 좋아요,,2021년 9월 9일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,곰돌이맘2122,https://m.place.naver.com/my/5e5da6868f87a842bca53ca2/review?v=2,764,48,,맛있어요~,"일시적인 오류가 발생했습니다
음료가 맛있어요",2021년 7월 20일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,도짭짭,https://m.place.naver.com/my/5e86e73e8f87a842bc0ce426/review?v=2,1145,44,,친절,,2021년 8월 2일 월요일,5번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,lkjpoi,https://m.place.naver.com/my/5ef6ef518f87a842bcf3b3c6/review?v=2,513,3,,맨날천날 가는중....,,2021년 6월 13일 일요일,7번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,도짭짭,https://m.place.naver.com/my/5e86e73e8f87a842bc0ce426/review?v=2,1145,44,,커피맛나요,,2021년 7월 24일 토요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,도짭짭,https://m.place.naver.com/my/5e86e73e8f87a842bc0ce426/review?v=2,1145,44,,커피 맛나요,,2021년 7월 21일 수요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,도짭짭,https://m.place.naver.com/my/5e86e73e8f87a842bc0ce426/review?v=2,1145,44,,친절,,2021년 7월 21일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,기웃기웃샤샤,https://m.place.naver.com/my/5c7150102c86d82a056f5ee2/review?v=2,2103,1,,"아,너무좋아요.가격저렴.친절.맛!
다좋아요.",,2021년 3월 22일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,뿌뿌끄,https://m.place.naver.com/my/5dd3d3418f87a842bc0dd2ac/review?v=2,145,,,저렴하고 맛있어요 굿굿,,2021년 6월 13일 일요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Jack2910,https://m.place.naver.com/my/5e6fac0c8f87a842bc148d4a/review?v=2,282,2,,친절하고 저렴ㅎㅎ,,2021년 6월 9일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,khj****,https://m.place.naver.com/my/5fcb7c48dc2e8b14d0996101/review?v=2,881,2,,굿,,2021년 7월 24일 토요일,2번째 방문,영수증
