가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
청자다방 공릉점,"카페,디저트",4.45,,,댜댜링,https://m.place.naver.com/my/5bf1341c2398f951b8bd4ba0/review?v=2,40,,,언제나 들르는 곳 리뷰 오랜만에 남기네요 오래오래 장사해주세요 사장님.!,,2021년 5월 6일 목요일,5번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,topstarsm,https://m.place.naver.com/my/5ccfa0a8f03e91f1f0c05c6c/review?v=2,176,1,,커피도 맛있고 재방문의사 있어요^^,,2021년 3월 30일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,masikko,https://m.place.naver.com/my/5eff3cea7a3924f9464cadc4/review?v=2,278,4,,아메리카노가 크고 맛있네요 가성비 굳굳굳,,2021년 3월 12일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,한동산79,https://m.place.naver.com/my/5e6aadd98f87a842bcdb702f/review?v=2,1091,,,좋아요,,2021년 11월 8일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,임순이95,https://m.place.naver.com/my/6090e0d8e7dac5d32db84ed0/review?v=2,459,7,,좋아요굿,,2021년 9월 23일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,MinH88,https://m.place.naver.com/my/5cb033213188fda2503ebc1e/review?v=2,2100,,,가격두 착하구 커피도 맛있어요 군고구마♥,,2021년 1월 31일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,기미초,https://m.place.naver.com/my/5be4820e8e6d4a1f253b9dd3/review?v=2,60,,,"일단 모든 메뉴가 너무너무 맛있습니다. 지난번에 먹은 군고구마 미쳤구연, 마카롱 말할 필요 없구연, 크로플 장난ㅇㅏ닙니다. 고구마는
저희 어머니도 드시고 반했습니다. 재방문 의사 매우 가드갸득 합니드.",,2021년 1월 27일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,lkjpoi,https://m.place.naver.com/my/5ef6ef518f87a842bcf3b3c6/review?v=2,513,3,,"친절하고 맛있어서 단골인데요
빨대 입 대는 쪽을 손가락으로 
잡지 말아주시면 좋겠어요 ㅠㅠ
일부 알바생분들 빨대 입구쪽을 막 손으로 잡아 주시는...",,2021년 3월 6일 토요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,clouds41,https://m.place.naver.com/my/5c1f9032d5df4f52ae09ed72/review?v=2,264,1,,좋아요!,,2021년 6월 17일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,망둥우,https://m.place.naver.com/my/5d8aeecd8f87a842bc312994/review?v=2,11,,,연유브레드 맛나요 진짜진짜 개존맛탱구리 제발 오천원밖에 안함 다들 먹어보세요 연유 크림 ㄹㅇ 존맛탱구리 ㅇㅈ? ㅇㅇㅈ 고구마라떼도 추가로 주문해서 먹었는데 처음먹었는데 너무 맛나요 허버허버 진짜 연유브레드랑 고구마라떼 제발 제발 꼭꼭 시켜먹어보기 안시켜먹으면 진짜 나쁜사람 맛나요~~~ 아 그리고 젤 중요한 친절해요 친절!0! 아맞다 ㄹㅇ 갓성비 개싸요 이것도 맛난데 퐁크러쉬먹어보세요,,2020년 10월 17일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hom****,https://m.place.naver.com/my/5f1bec149ec8258e4a05d20e/review?v=2,563,,,친절해요,,2021년 6월 15일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,jeu3507,https://m.place.naver.com/my/5b9be564d595b6b7cf8e34bc/review?v=2,7,,,여기 마약 옥수수 마카롱에 마약 탄 것이 분명합니다. 마카롱 잘 안 먹는데 마약 옥수수는 진짜 존맛이에요ㅠㅠ 진짜 이거 하나 먹으려고 공릉을 매번 올 수도 없고 아른거려 죽겠어요.. 그냥 담에 올때 털어가야겠어요,,2021년 1월 17일 일요일,4번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,쇼니4929,https://m.place.naver.com/my/5cab26ec175515472effdd36/review?v=2,145,,,맛있어요,,2021년 6월 3일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Haha2012,https://m.place.naver.com/my/5f1682949ec8258e4a061186/review?v=2,4,,,제가 아바라를 좋아하는데 이 집이 입맛에 딱 맞네요~ 지나 갈 때마다 사 먹을꺼 같습니다 또 사장님도 친절하시니 아주 맘에 드네요~,,2021년 2월 5일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,아이스크림7344,https://m.place.naver.com/my/5ea055db8f87a842bcabe434/review?v=2,1545,27,,저렴해요,,2021년 10월 1일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,DISCODE,https://m.place.naver.com/my/5cc00ae36838b03594135c4f/review?v=2,7,,,"또왔어요~ 너무 맛나요 ㅎㅎ 
이번엔 건빵이랑 아메리카노 먹었어요 알바분들이랑 사장님 너무 친절하시고 음료도 잘 만드셔요. 감사합니다 또 들릴게여",,2021년 1월 17일 일요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,블루배찌,https://m.place.naver.com/my/5fadea9856d68ef93942489d/review?v=2,1099,,,매번 맛나게 먹고 있습니다. ^^,,2021년 1월 27일 수요일,6번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,마냐나나아아아나,https://m.place.naver.com/my/5dec65a38f87a842bcf6c87e/review?v=2,311,21,,"커피 진짜 맛있고 저렴해서 좋았습니다!!
겨울에 카페에서 군고구마를 먹을 수 있다는 게 👍🏽다음엔 가서 구운계란이랑 연유브레드 먹어보려구요!!! 가성비 좋게 든든한!",,2020년 11월 3일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,abc1234229,https://m.place.naver.com/my/5ef6fcda8f87a842bc03ff87/review?v=2,5,,,아메리카노도 맛있고 크로플이 너무 맛있어요! 사장님도 친절하시고 저번에 먹은 군고구마도 엄마랑 맛있게 먹었어요,,2021년 1월 27일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,모기친구,https://m.place.naver.com/my/5c878004ce6938e2b1a11e38/review?v=2,1156,5,,조아요,,2021년 5월 6일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,뿌뿌끄,https://m.place.naver.com/my/5dd3d3418f87a842bc0dd2ac/review?v=2,145,,,가성비 장난없어요 !,,2021년 3월 7일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,룰루랄랑4838,https://m.place.naver.com/my/5d7194598f87a842bc04a603/review?v=2,27,,,"커피 맛있고 사장님이 친절해요♡♡
무엇보다 군고구마 맛있어요ㅋㅋㅋ
지인은 고구마라떼 먹었는데 맛있다하더라구요. 사장님이 고구마라떼는 파우더 안쓰고 진짜 고구마 사용한다고 자부심 있으시더라구요 한끼식사 대용으로도 좋아서식사대용으로 회사원, 대학생들이 많이 사간다구하시네용🥰
가격도 아아메 1500원이구 전체적으로 저렴하고 맛있습니당
그리고 사장님 두분 계신데 갈때마다 반갑게 인사해주셔서 어느새 단골되었네요ㅎㅎ
tmi지만 사장님 이뻐요..🥰",,2020년 10월 12일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,김민정993,https://m.place.naver.com/my/5c39fbdc4b4142f172d4e0c8/review?v=2,34,,,"달고나 라떼 맛나다.. 맛나요... 달다....
사장님도 너무 친절하시구 커피 맛있어요
카페 전체적으로 깔끔하고 공부하기도 좋고 친절하시고 별다섯개입니다",,2020년 10월 17일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,기원중,https://m.place.naver.com/my/609d1c21245c3758c9538885/review?v=2,646,,,좋아요,,2021년 6월 10일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,호이가계속되면둘리15,https://m.place.naver.com/my/5f1484f99ec8258e4ab0163a/review?v=2,1,,,빵 너무 맛있어서 허겁지겁 먹다가 사진 찍어가지고 양이 적어보이는데 원래는 진짜 많고 맛있어요...  사장님도 너무 친절하시고 음료랑 빵 너무 맛있어서 벽 치다가 인테리어 수리비 물어드릴 뻔했네요 술은 끊어도 달고나라떼는 못 끊어... 빵에 사장님 눈빛에서 떨어진 꿀 발라먹었어요 감사합니다,,2020년 10월 12일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,jeu3507,https://m.place.naver.com/my/5b9be564d595b6b7cf8e34bc/review?v=2,7,,,군고구마를 먹으면 속도 든든하고 변도 잘 나오고 추운날 몸도 따뜻해지고 아주 좋습니다. 요즘처럼 추운 날에 아주 제격이네요. 정말 달고 맛있습니다! 최고!,,2020년 12월 12일 토요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,DISCODE,https://m.place.naver.com/my/5cc00ae36838b03594135c4f/review?v=2,7,,,"친절. 고구마. 달콤. 따뜻..
진짜 친절하시고 고구마 너무 달콤해요 여기 카페 맞나요..? 고구마가 진짜 실해요! 적어도 한주먹은 돼요 너무 맛있는 고구마!
라떼까지 ㅎ 넘넘 맛나요 
고구마 라떼 꼭 드셔보세요 밀도가 기존 고구마 라떼와 다릅니다.. 청자다방에서 고구마라떼 먹은분은 다른 고구마라떼 못드셔요^^ 저처럼
어찌나 친절하신지!
별점5점드립니다! 공릉동 맛집 인정이에요~~^^",,2020년 11월 21일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,sob****,https://m.place.naver.com/my/5eeeeca88f87a842bc5af523/review?v=2,6,,,항상 친절하고 맛있어요! :) 고구마라떼 말고도 직접 구운 고구마는 진짜 맛있어요ㅠㅠㅠ😭👍🏼👍🏼 공릉맛집이에요ㅜㅜ사장님 너무 이쁘시고 음료는 서울에서 볼수 없는 엄청난 인심입니다...  #공릉맛집 #공릉동 #공릉동카페,,2020년 11월 21일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,sob****,https://m.place.naver.com/my/5eeeeca88f87a842bc5af523/review?v=2,6,,,리뷰를 안달수가없네요.. 고구마 식사대용으로 최고에요,,2021년 1월 17일 일요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,마이제니,https://m.place.naver.com/my/5da577618f87a842bc9b6243/review?v=2,419,,,굿,,2021년 4월 17일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,lkjpoi,https://m.place.naver.com/my/5ef6ef518f87a842bcf3b3c6/review?v=2,513,3,,항상 애용합니다,,2021년 2월 13일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,뿌뿌끄,https://m.place.naver.com/my/5dd3d3418f87a842bc0dd2ac/review?v=2,145,,,굿,,2021년 4월 11일 일요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,kwl****,https://m.place.naver.com/my/5e49bab58f87a842bc4c6f6c/review?v=2,1851,,,굿,,2021년 4월 11일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,DISCODE,https://m.place.naver.com/my/5cc00ae36838b03594135c4f/review?v=2,7,,,"고구마는 여기서만 먹어요 제일 맛남 
고구마 다른곳에서도 많이 사먹어봤는데
진짜 쫀득 달콤하고 사장님이랑 알바분들도 넘넘 친절하시구 번창하시길~~",,2020년 12월 12일 토요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,험힛,https://m.place.naver.com/my/5f04614b8f87a842bcd2e9a8/review?v=2,733,,,조아여,,2021년 2월 25일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,csb****,https://m.place.naver.com/my/5fdc9629d45a955dbeb288fc/review?v=2,2,,,겨울꿀고구마너무맛있네요가족들과나눠먹으려포장해갔는데너무좋아합니다,,2020년 12월 18일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,dazzling883,https://m.place.naver.com/my/5e076e668f87a842bc9e3ac4/review?v=2,935,,,친절하고 저렴하고 맛있어요!!,,2021년 2월 23일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,hym****,https://m.place.naver.com/my/5d85d4938f87a842bce7953d/review?v=2,1,,,아메리카노1리터 양이 장난아니네요... 군고구마도 진짜 맛있네요 직원분들도 친절하세요,,2020년 12월 18일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,jeu3507,https://m.place.naver.com/my/5b9be564d595b6b7cf8e34bc/review?v=2,7,,,처음 왔을땐 고구마에 정신 뺏겨서 마카롱 있는 줄도 몰랐는데 지금보니 걍 가성비가 미쳤어요.. 2300원에 이런 고퀄리티 뚱카롱을 먹어도 되는걸까.. 에바야.. 너무 맛있잖아..,,2020년 11월 21일 토요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,댜댜링,https://m.place.naver.com/my/5bf1341c2398f951b8bd4ba0/review?v=2,40,,,바닐라라떼 맛집이네요 코로나로 많이 힘드실텐데 사장님힘내세요!,,2020년 12월 28일 월요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,khj****,https://m.place.naver.com/my/5fcb7c48dc2e8b14d0996101/review?v=2,881,2,,조아용,,2021년 3월 19일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,tmfrl63,https://m.place.naver.com/my/5f055d3534a524e70c5ba17f/review?v=2,13,,,군고구마라떼 맛나요,,2021년 1월 17일 일요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,댜댜링,https://m.place.naver.com/my/5bf1341c2398f951b8bd4ba0/review?v=2,40,,,고구마가 꿀고구마에요 너무 맛있어요ㅠㅠㅠ 번창하세요 자주 갈게요!,,2020년 12월 18일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,ksk****,https://m.place.naver.com/my/5d99877e8f87a842bcd4e76e/review?v=2,7,,,리얼군고구마라떼 아이스랑 뚱카롱 먹었는데 둘다 존맛이에요!! 사장님이 추천해주셔서 군고구마 라떼 먹어봤는데 다른집처럼 고구마 향만 살짝나는게 아니라 진짜 고구마를 갈아주셔서 식사대용으로도 좋을 것 같더라구요! 가격은 저렴한데 양은 많아서 넘넘 만족스럽게 먹었습니다>_< 많이파세요♡,,2020년 10월 12일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,또랑뚜라차,https://m.place.naver.com/my/5c019972f6640061ab77793b/review?v=2,2949,,,아아 1800원 저렴해요~~,,2020년 12월 7일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,dunsun,https://m.place.naver.com/my/5d80ba738f87a842bc77a357/review?v=2,1636,,,좋아요~~,,2021년 5월 28일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,khn705,https://m.place.naver.com/my/5d141b80d54f2869eba0beb0/review?v=2,24,,,너무너무 친절하시고 커피도 맛있어요!!!👍연유크림브레드도 존맛ㅠㅠ 분위기도 좋아서 공부하러 오기도 좋고 수다떨기도 좋아요🥺추천해요👍👍,,2020년 10월 31일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Hyunbbung,https://m.place.naver.com/my/5f045f2af6f8b30a5330919b/review?v=2,8,,,"가게 인테리어 하나하나 신경쓰신 것 같고
무척이나 친절하세요 🥰
군고구마라떼 먹었는데 진하게 맛있어요
가격도 저렴한데 양도 넉넉해요 !
재방문 하려구요😆",,2020년 10월 31일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,비니4415,https://m.place.naver.com/my/5e9869198f87a842bc99e218/review?v=2,22,,,"흑임자 너무너무 좋아하는데, 여기 흑임자 너무 고소하고 맛있어요!
카페도 너무 분위기 좋고 다음에 또 올게요❤️💖
#흑임자라떼",,2020년 10월 31일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,아함72,https://m.place.naver.com/my/5ba4e2ce0dd0257c55186a07/review?v=2,93,,,좋아요 싸고좋아요 ㅎㅎ 오늘 좀 부탁드려요 나 지금,,2020년 11월 19일 목요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,ㅎ3361,https://m.place.naver.com/my/5c23d1943c59aa2a1559ee80/review?v=2,5,,,사장님이 굉장히 친절하고 예쁘세요 그리고 음료수도 싸고 맛있어서 원샷해버렸어요,,2020년 10월 31일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,TYCHE YOONIE,https://m.place.naver.com/my/5c0853d80d18174977b34219/review?v=2,267,12,,"리얼 군고구마라떼 넘넘 맛있고, 군고구마도 맛있어요! 사장님들도 친절해서 좋아요^^",,2020년 9월 28일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,스윗러버j,https://m.place.naver.com/my/5bbf229667118678a7e400e3/review?v=2,9,,,"고구마라떼 너무 달지도 않고 정말 맛있어요!
진짜 고구마가 들어있어서 놀랐답니당
오시면 꼭 드셔보세요 :)
공릉동 맛집입니당
그리고 사장님도 너무 예쁘고 친절하세요ㅎㅎ",,2020년 10월 13일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Haemo,https://m.place.naver.com/my/5f0670c19127dcb4fc68096c/review?v=2,3,,,사장님이 친절하고 음료가 정말 맛있어요... 다른 날 달고나 라떼도 마셨는데 위에 뿌려진 달고나랑 커피랑 진짜 잘 어울려욥 인테리어도 깔끔하고 조용해서 좋았어요 즐거운 시간 보내고 갑니다~,,2020년 10월 12일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,sin****,https://m.place.naver.com/my/5f8410626c3d7f73341a4a7e/review?v=2,1,,,내 인생 고구마라떼를 만난걸까... 너무 달지도 인조적이지도 않은 레알 고구마 그 자체의 맛.. 청자다방이 서울에 생기다니 행복하네요. 사장님 참 좋으신 분 같아여 맨날 솔톤으로 말씀하세요,,2020년 10월 12일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,whgmltjs12,https://m.place.naver.com/my/5db98bb68f87a842bcbce353/review?v=2,1272,,,커피도 맛있고 가격도 좋고 너무 친절하세용 ㅎㅎ손시려울까봐 구운계란도 주셨어용 ㅎㅎ,,2020년 11월 30일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,Bom88,https://m.place.naver.com/my/5b7b7c5f55a1f701faa8f496/review?v=2,900,9,,언제나 친절👍🏻,,2020년 10월 29일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,미녀미녀니,https://m.place.naver.com/my/5efdd98515c4bcd430584d41/review?v=2,29,,,고구마 너무 맛있어요 특히 고구마라떼 따뜻한게 존맛탱이에여👍🏻👍🏻👍🏻👍🏻,,2020년 10월 14일 수요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,이찌롱95,https://m.place.naver.com/my/5f0695c98f87a842bca45125/review?v=2,4,,,청포도 에이드에 완전 시원해요! 연유 브레드도 대박!! 강추드립니다!!!,,2020년 10월 31일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,jeu3507,https://m.place.naver.com/my/5b9be564d595b6b7cf8e34bc/review?v=2,7,,,군고구마 라떼 넘 맛있어요. 추울때 군고구마도 사 먹어보고 싶네요! 직원들도 넘 친절해요~!^^,,2020년 10월 12일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,유로니97,https://m.place.naver.com/my/5f83daf56c3d7f7334c2a7e5/review?v=2,10,,,고구마라떼 진짜맛있어요ㅠㅠ 사장님도너무 친절하시고 커피콩빵도 주셨어요 짱,,2020년 10월 10일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,lee****,https://m.place.naver.com/my/5cdbea2e110daace56f4deb5/review?v=2,138,,,"처음 들른 ㅡ청춘은 자유다ㅡ
군고구마라떼 굿입니다.",,2020년 10월 19일 월요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,dbs****,https://m.place.naver.com/my/5d9b3f898f87a842bc490c13/review?v=2,379,6,,맛있어요,,2021년 4월 8일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,ins****,https://m.place.naver.com/my/5f0469baee4be03dee26af6b/review?v=2,552,,,가성비 맛집!,,2020년 12월 12일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,아함72,https://m.place.naver.com/my/5ba4e2ce0dd0257c55186a07/review?v=2,93,,,좋겠어요 ㅋㅋㅋ 아 심심하고 있는,,2020년 10월 8일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,whgmltjs12,https://m.place.naver.com/my/5db98bb68f87a842bcbce353/review?v=2,1272,,,가격도 저렴하고 맛도 있어용!!,,2020년 12월 14일 월요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,뚜벅이804,https://m.place.naver.com/my/5bf19a0b2f11cd6907365a12/review?v=2,1702,,,좋아요,,2020년 12월 15일 화요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,굿,,2020년 10월 26일 월요일,2번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,라떼 양,https://m.place.naver.com/my/5e03a53a8f87a842bc575da7/review?v=2,3795,,,굿,,2020년 10월 24일 토요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,whgmltjs12,https://m.place.naver.com/my/5db98bb68f87a842bcbce353/review?v=2,1272,,,좋아요,,2021년 1월 14일 목요일,3번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,문아빠,https://m.place.naver.com/my/5cd7ecd8752d0f3669a67412/review?v=2,24,,,맛있어요~!!,,2020년 10월 16일 금요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,셰89,https://m.place.naver.com/my/606e6c2c5f5712e352a3427e/review?v=2,29,,,갈 때마다 친절한 분들만 계셔요.,"일시적인 오류가 발생했습니다
친절해요",2024년 3월 21일 목요일,1번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,너무 친절하시고 커피도 맛있어요^^,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 3월 17일 목요일,12번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,친절하고 커피도 맛있고 너무 좋아요^^,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 3월 14일 월요일,11번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,정말 친절하세요^^,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 3월 10일 목요일,10번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,친절하고 맛나고 좋아요^^,"일시적인 오류가 발생했습니다
친절해요",2021년 12월 15일 수요일,9번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,맛있어요. 그리고 너무 친절하세요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2021년 11월 30일 화요일,8번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,맛나요,"일시적인 오류가 발생했습니다
친절해요",2021년 11월 29일 월요일,7번째 방문,영수증
청자다방 공릉점,"카페,디저트",4.45,,,그레이트티쳐62,https://m.place.naver.com/my/5d89e53e8f87a842bc7f9818/review?v=2,3122,1,,친절하고 커피 맛도 맛있어요^^,"일시적인 오류가 발생했습니다
친절해요",2021년 11월 25일 목요일,6번째 방문,영수증
